Date,Open,High,Low,Close,Volume
16/03/2023 16:00:00,"82,92","85,11","82,08","84,82",10149163
17/03/2023 16:00:00,85,"85,98","84,61","85,26",13066028
20/03/2023 16:00:00,"85,28","87,51","85,25","86,96",9177289
21/03/2023 16:00:00,"87,49","87,85","86,66","87,58",6683731
22/03/2023 16:00:00,"87,54","89,16","87,44","87,9",7233663
23/03/2023 16:00:00,"88,65","89,64","87,64","87,78",10747139
24/03/2023 16:00:00,"87,98","88,48","87,51","88,01",5852248
27/03/2023 16:00:00,"88,62","90,5","88,55","90,14",8170050
28/03/2023 16:00:00,"90,22","90,88","89,48","89,85",6378927
29/03/2023 16:00:00,"90,13","90,66","89,81","90,62",5233647
30/03/2023 16:00:00,"90,85","91,18","89,71","90,51",5640690
31/03/2023 16:00:00,"90,56",93,"90,41","92,92",10476333
3/04/2023 16:00:00,"92,38",94,"92,09","93,92",8410872
4/04/2023 16:00:00,"93,85","94,02","92,93",94,6651475
5/04/2023 16:00:00,"93,62","95,11","93,48","94,89",7478750
6/04/2023 16:00:00,"94,33","96,08","93,99","95,92",9146244
10/04/2023 16:00:00,"94,68","95,11","93,55","93,76",8681735
11/04/2023 16:00:00,"93,46","94,13","93,2","93,97",8196049
12/04/2023 16:00:00,"94,38","95,32","93,6","93,9",8040306
13/04/2023 16:00:00,"94,18","95,75","93,94","95,55",6240215
14/04/2023 16:00:00,"95,5","95,99","94,68","95,71",6485060
17/04/2023 16:00:00,"95,64","95,99","95,31","95,59",4772486
18/04/2023 16:00:00,96,"96,74","95,77","96,47",7219366
19/04/2023 16:00:00,"95,59","96,47","95,59","95,81",4766371
20/04/2023 16:00:00,96,"96,15","94,6","94,83",5815527
21/04/2023 16:00:00,"95,01","95,31","94,26","95,15",7335787
24/04/2023 16:00:00,"95,34","96,08","94,97","95,44",4901783
25/04/2023 16:00:00,"95,14","95,7","94,02","94,06",5768842
26/04/2023 16:00:00,"93,75","94,81","93,34","93,71",6395726
27/04/2023 16:00:00,"94,31","95,09","93,29","95,04",5615746
28/04/2023 16:00:00,"94,27","95,4","94,24","94,72",8498551
1/05/2023 16:00:00,"94,8","95,73","94,7","94,87",5459865
2/05/2023 16:00:00,"94,93","95,24","93,85","94,8",5995080
3/05/2023 16:00:00,"95,07","95,42","94,54","94,78",6744810
4/05/2023 16:00:00,"94,98","95,12","94,41","94,97",5038200
5/05/2023 16:00:00,95,"97,31","94,83","96,97",8068571
8/05/2023 16:00:00,"97,08","97,28","96,44","96,79",5314753
9/05/2023 16:00:00,"96,2","96,89","96,1","96,14",6333498
10/05/2023 16:00:00,"96,79","97,68","96,26","97,52",5935280
11/05/2023 16:00:00,"97,54","97,63","96,34","97,44",5144541
12/05/2023 16:00:00,"97,61","97,92","96,93","97,85",4994703
15/05/2023 16:00:00,"97,87","97,96","97,05","97,26",4443811
16/05/2023 16:00:00,"97,17","98,85","96,92","98,25",6898204
17/05/2023 16:00:00,"98,78","100,4","98,43","99,77",9436009
18/05/2023 16:00:00,"99,77","102,46","99,73","102,34",10005725
19/05/2023 16:00:00,"102,39","103,07","101,92","102,84",8560257
22/05/2023 16:00:00,"102,48","103,1","101,73","101,77",5890481
23/05/2023 16:00:00,"101,07","101,43","98,47","98,54",10047261
24/05/2023 16:00:00,"97,95","98,88","97,29","98,32",6815861
25/05/2023 16:00:00,"99,2","104,66","98,77","104,29",16729608
26/05/2023 16:00:00,"104,35","106,23","104,03","104,08",13994064
30/05/2023 16:00:00,"104,9","105,98","104,19","105,15",10296707
31/05/2023 16:00:00,"104,47","106,49","104,15","105,94",13713520
1/06/2023 16:00:00,"104,88","106,61","104,78","105,99",7835885
2/06/2023 16:00:00,"106,52","106,77","105,75","105,89",8652377
5/06/2023 16:00:00,"105,89","107,6","105,53","106,93",7441981
6/06/2023 16:00:00,"106,81","107,49","106,15","107,1",7022994
7/06/2023 16:00:00,"107,14","108,37","104,84","105,25",9842484
8/06/2023 16:00:00,"105,67","107,79","105,35","107,48",9529126
9/06/2023 16:00:00,"107,7","110,15","107,41","109,85",12597073
12/06/2023 16:00:00,"114,34","117,51","114,34","116,43",39532005
13/06/2023 16:00:00,"123,32","123,99","116,02","116,68",39190916
14/06/2023 16:00:00,"116,5","122,51","115,74","122,27",26264249
15/06/2023 16:00:00,"121,95","127,54","121,66","126,55",27476726
16/06/2023 16:00:00,"127,14","127,4","125,15","125,46",19514667
20/06/2023 16:00:00,"124,45","125,25","121,96","122,04",16280340
21/06/2023 16:00:00,"121,95","123,36","120,36","122,1",17582950
22/06/2023 16:00:00,"121,61","122,59","120,07","120,58",12204559
23/06/2023 16:00:00,"119,59","119,9","118,14","118,64",19734336
26/06/2023 16:00:00,"117,99","119,43","116,7","116,78",8987034
27/06/2023 16:00:00,"116,57","118,46","116,26","117,84",6970419
28/06/2023 16:00:00,"116,78","118,62","116,39","116,53",9240450
29/06/2023 16:00:00,"115,65","117,8","114,63","117,78",9234347
30/06/2023 16:00:00,"119,84","121,73","119,03","119,09",13703101
3/07/2023 13:00:00,"118,01","118,25","116,83","117,15",4284699
5/07/2023 16:00:00,"116,52","117,01","115,41","115,96",8471859
6/07/2023 16:00:00,"114,67","115,81","114,64","115,45",7987217
7/07/2023 16:00:00,"114,84","115,98","114,49","114,61",7001618
10/07/2023 16:00:00,"114,28","115,03","113,66","114,38",6931013
11/07/2023 16:00:00,"114,2",115,"113,43","114,88",6118606
12/07/2023 16:00:00,"115,67","118,09","115,64","116,02",11011586
13/07/2023 16:00:00,"117,09","118,58","116,76","117,45",9359604
14/07/2023 16:00:00,"118,18","119,97","117,68","119,27",7723843
17/07/2023 16:00:00,"118,85","119,97","118,25","118,89",6736825
18/07/2023 16:00:00,"118,78","121,29","117,81","120,77",8906658
19/07/2023 16:00:00,"120,82","121,36","118,42","118,69",7609014
20/07/2023 16:00:00,"117,49","119,05","115,23","115,88",12913026
21/07/2023 16:00:00,"116,49","119,27","116,21","117,65",9159643
24/07/2023 16:00:00,"117,94","118,54","116,73","118,07",6200393
25/07/2023 16:00:00,"117,98","118,51","116,81","117,95",6266278
26/07/2023 16:00:00,"117,42","117,62",115,"115,5",8159988
27/07/2023 16:00:00,"117,55","117,6","115,64","116,4",7843027
28/07/2023 16:00:00,"116,68","117,3","115,65","115,99",6912012
31/07/2023 16:00:00,"116,43","117,24","115,83","117,23",6708458
1/08/2023 16:00:00,"116,92","118,04","116,48","117,91",5250652
2/08/2023 16:00:00,"116,92","116,98","114,32","115,71",6387789
3/08/2023 16:00:00,"115,24","116,17","114,26","114,55",5215848
4/08/2023 16:00:00,"115,34","116,4","114,26","114,44",5579319
7/08/2023 16:00:00,"115,47","116,38","115,07","116,1",7347041
8/08/2023 16:00:00,"115,04","115,61","114,22","115,23",4694781
9/08/2023 16:00:00,"115,34","115,71","112,33","113,1",6542427
10/08/2023 16:00:00,"113,78","115,09","112,48","112,99",6004125
11/08/2023 16:00:00,"112,39","113,48","111,13","113,06",5288879
14/08/2023 16:00:00,"113,18","115,81","113,15","115,57",6494216
15/08/2023 16:00:00,"115,45","118,06","114,84","117,29",10412160
16/08/2023 16:00:00,"117,16","117,81","115,27","115,34",5721951
17/08/2023 16:00:00,"115,74","116,78","114,36","114,88",6183897
18/08/2023 16:00:00,"114,5","116,99","113,95","116,46",9412775
21/08/2023 16:00:00,"116,9","117,35","115,19","116,59",5811160
22/08/2023 16:00:00,"117,51","117,68","115,73","116,54",4961062
23/08/2023 16:00:00,"117,1","120,45","112,11","117,84",16517285
24/08/2023 16:00:00,"119,68","119,73","112,41","112,91",11995894
25/08/2023 16:00:00,"112,91","116,15","112,74","116,06",8758141
28/08/2023 16:00:00,"116,37","117,71","115,7","116,84",4514753
29/08/2023 16:00:00,"120,95","121,21","118,53","120,65",11920537
30/08/2023 16:00:00,"120,72","121,74","120,15","121,12",5601778
31/08/2023 16:00:00,121,"121,98","120,12","120,39",9109806
1/09/2023 16:00:00,"121,01","121,69","120,09","120,93",6190045
5/09/2023 16:00:00,"122,44","124,28","121,18","123,98",11089638
6/09/2023 16:00:00,"123,06","124,58","122,73","124,33",8728483
7/09/2023 16:00:00,"123,83","125,96","122,59","125,09",11864401
8/09/2023 16:00:00,"124,8","126,69","124,35","126,32",10612971
11/09/2023 16:00:00,"127,02","127,42","124,72","126,71",22155564
12/09/2023 16:00:00,"112,08","113,3","107,3","109,61",68605745
13/09/2023 16:00:00,"108,32","112,94","108,2","111,84",27170953
14/09/2023 16:00:00,"113,5","115,14","111,95","113,66",19849654
15/09/2023 16:00:00,"114,19","115,2","112,5","113,91",23215012
18/09/2023 16:00:00,"113,42","114,47","111,58","112,21",11744057
19/09/2023 16:00:00,"112,48","113,74","111,71","112,77",9536119
20/09/2023 16:00:00,"112,81","114,7","112,46","112,87",8779955
21/09/2023 16:00:00,"111,51","112,5","109,33","109,43",12653515
22/09/2023 16:00:00,"109,99","110,6","108,51","109,03",11152050
25/09/2023 16:00:00,"108,45","108,65","107,5","108,3",8410012
26/09/2023 16:00:00,"107,14","107,4","104,31","104,88",13209049
27/09/2023 16:00:00,105,"105,28","103,35","104,62",8916439
28/09/2023 16:00:00,"104,03","106,6","103,27","106,15",7373621
29/09/2023 16:00:00,"107,11","107,37","105,38","105,92",7299109
2/10/2023 16:00:00,"105,81","106,73","105,29","106,71",5963457
3/10/2023 16:00:00,"106,42","106,5","103,54","104,52",8783327
4/10/2023 16:00:00,"104,96","107,3","104,5","107,08",8842650
5/10/2023 16:00:00,"106,97","108,44","106,19","108,35",7651479
6/10/2023 16:00:00,"107,93","110,53","107,58","109,96",8246950
9/10/2023 16:00:00,"110,75","110,97","109,47","110,32",6012363
10/10/2023 16:00:00,"110,21","111,06","109,62","109,71",6910436
11/10/2023 16:00:00,"109,51","110,06","108,83","109,64",5641686
12/10/2023 16:00:00,"109,95","110,92","108,88","109,11",6598533
13/10/2023 16:00:00,"109,19","109,51","107,79","108,25",5882175
16/10/2023 16:00:00,"108,95","109,59","108,31","108,71",5487985
17/10/2023 16:00:00,"107,58","109,79","106,9","109,04",5261788
18/10/2023 16:00:00,"108,4","109,73","107,86","108,25",5123946
19/10/2023 16:00:00,"108,63","110,22","108,19","108,34",7989244
20/10/2023 16:00:00,"106,99","107,04","100,66","101,85",21831362
23/10/2023 16:00:00,"102,04","104,69","102,01","103,66",10722584
24/10/2023 16:00:00,"103,95","104,46","102,5","103,2",6173992
25/10/2023 16:00:00,"102,7","103,67","101,01","101,43",7081685
26/10/2023 16:00:00,"101,69","102,39","99,87","100,4",7565581
27/10/2023 16:00:00,101,"102,09","100,59","100,99",5207854
30/10/2023 16:00:00,"101,14","102,41","100,82","101,65",5433719
31/10/2023 16:00:00,"102,01","103,52","101,1","103,4",6258385
1/11/2023 16:00:00,"103,8","106,2","103,8","105,75",8602440
2/11/2023 16:00:00,"106,45","107,22","105,57","106,87",5918301
3/11/2023 16:00:00,"107,17","109,07","106,62","108,05",7280025
6/11/2023 16:00:00,"108,06","109,21","107,44","109,11",6062799
7/11/2023 16:00:00,"109,99","110,38","108,58","108,99",7412638
8/11/2023 16:00:00,"109,23","112,56","109,19","112,33",10994910
9/11/2023 16:00:00,"112,4","113,31","111,61","112,18",6853941
10/11/2023 16:00:00,"112,09","113,18","111,14","113,07",5243795
13/11/2023 16:00:00,"113,07","114,49","112,78","114,15",5740466
14/11/2023 16:00:00,"114,86","116,46","114,45","116,1",6733655
15/11/2023 16:00:00,"116,15","116,31","113,93","114,06",7386240
16/11/2023 16:00:00,"113,76","115,87","113,47","114,67",7476084
17/11/2023 16:00:00,"114,61","115,64","114,16","115,36",4793121
20/11/2023 16:00:00,"115,65","117,15","115,51","116,92",5729247
21/11/2023 16:00:00,"117,21","117,67","115,68","116,08",5995308
22/11/2023 16:00:00,"116,7","117,29","115,51","116,24",4344743
24/11/2023 13:00:00,"116,49","116,59","115,34","116,25",2168187
27/11/2023 16:00:00,"116,01","116,77","115,45","116,47",5165309
28/11/2023 16:00:00,116,"116,8","115,87","116,24",4892619
29/11/2023 16:00:00,"117,34","117,58","115,96","116,21",6127312
30/11/2023 16:00:00,"116,86","117,23","115,18","116,21",11075593
1/12/2023 16:00:00,"116,07","117,35","115,26","117,16",5739833
4/12/2023 16:00:00,"116,27","116,68","114,55","115,78",5587538
5/12/2023 16:00:00,"114,57","115,27","113,81","114,53",5913562
6/12/2023 16:00:00,"114,94","114,99","111,93","112,03",7815722
7/12/2023 16:00:00,"112,41","113,03","111,81","112,87",6772848
8/12/2023 16:00:00,"112,01","113,64","111,59","113,61",7765999
11/12/2023 16:00:00,"113,77","115,35","113,61","115,13",19544239
12/12/2023 16:00:00,"102,7","104,95","100,69","100,81",57666473
13/12/2023 16:00:00,"101,08","103,1","99,26","102,99",29392208
14/12/2023 16:00:00,"101,87","102,25","99,87","100,31",22865164
15/12/2023 16:00:00,"99,69","103,99","99,36","103,32",30212316
18/12/2023 16:00:00,"103,41","106,16","102,91",105,13473124
19/12/2023 16:00:00,"104,98","106,34","104,8","106,25",10108507
20/12/2023 16:00:00,"105,95","106,09","104,05","104,15",9241956
21/12/2023 16:00:00,"104,7","105,93","104,52","105,86",8168010
22/12/2023 16:00:00,"105,7","106,49","105,46","106,2",5680031
26/12/2023 16:00:00,"106,52","106,65","105,34","106,19",5767415
27/12/2023 16:00:00,"106,32","106,33","105,56","105,94",5627364
28/12/2023 16:00:00,"106,01","106,61","105,58","106,25",5689057
29/12/2023 16:00:00,"106,6","106,92","104,78","105,43",6899695
2/01/2024 16:00:00,"104,52","104,68","102,44","104,06",9597500
3/01/2024 16:00:00,"103,3","103,38","101,74","102,46",9455569
4/01/2024 16:00:00,"102,77","103,36","102,4","102,59",6822299
5/01/2024 16:00:00,"102,53","103,72","102,29","102,73",6133770
8/01/2024 16:00:00,"102,94","104,77","102,13","104,66",7038658
9/01/2024 16:00:00,"103,85","104,48","103,29","103,63",6725200
10/01/2024 16:00:00,"103,09","104,07","102,72","103,92",7270545
11/01/2024 16:00:00,"104,35","104,84","103,54","104,77",6118998
12/01/2024 16:00:00,"105,1","106,7","104,97","106,6",9703848
16/01/2024 16:00:00,"106,41","106,66","105,42","106,57",7547241
17/01/2024 16:00:00,"106,46","107,5","105,68","106,43",7771460
18/01/2024 16:00:00,"106,99","108,88","106,62","108,7",10362279
19/01/2024 16:00:00,"109,32","110,22","109,02","109,67",11163772
22/01/2024 16:00:00,"110,06","110,69","109,27","110,1",7485307
23/01/2024 16:00:00,"110,29","112,68","109,56","111,83",9185921
24/01/2024 16:00:00,"113,42","115,42","113,33","114,31",11702698
25/01/2024 16:00:00,"114,89","116,18","114,35",115,8877205
26/01/2024 16:00:00,"114,64","115,48","114,27","114,64",5541900
29/01/2024 16:00:00,"114,19","114,59","113,01","113,75",7014424
30/01/2024 16:00:00,"113,36","114,4","112,63","114,16",8231882
31/01/2024 16:00:00,"113,81","114,27","111,67","111,7",7386705
1/02/2024 16:00:00,"112,91","115,78","112,55","115,53",7882168
2/02/2024 16:00:00,"115,82","116,49","115,16","115,79",6499594
5/02/2024 16:00:00,"115,53","116,72","114,77","116,39",8084508
6/02/2024 16:00:00,"116,74","116,95","114,98","115,3",4639268
7/02/2024 16:00:00,"115,8","117,59","115,3","117,27",7672882
8/02/2024 16:00:00,"117,09","117,79","115,97","116,68",4472770
9/02/2024 16:00:00,"117,06","117,34","115,73","116,64",5787142
12/02/2024 16:00:00,"116,26","117,1","115,38","115,84",5439629
13/02/2024 16:00:00,"113,79","114,21",113,"113,68",8171722
14/02/2024 16:00:00,"114,32","114,72","113,53","114,26",5946116
15/02/2024 16:00:00,"114,25","114,31","112,57","112,78",8455623
16/02/2024 16:00:00,"113,02","113,11","111,25","111,31",8936016
20/02/2024 16:00:00,"110,54","110,77","107,68","108,45",10975638
21/02/2024 16:00:00,"106,76","108,38","106,51","108,16",7867610
22/02/2024 16:00:00,"111,49","111,89","109,66","111,01",8957789
23/02/2024 16:00:00,112,"113,37","111,71","111,95",7504506
26/02/2024 16:00:00,112,"112,54","110,93","110,97",6342943
27/02/2024 16:00:00,"110,62","111,51","109,79","111,38",6593144
28/02/2024 16:00:00,"111,26","112,02","111,1","111,68",5278179
29/02/2024 16:00:00,"111,68","112,44","110,64","111,68",12193860
1/03/2024 16:00:00,"111,68","113,94","111,52","113,78",7605145
4/03/2024 16:00:00,"113,58","114,6","113,39","114,06",6588062
5/03/2024 16:00:00,"112,82","113,2","110,37","110,94",8241978
6/03/2024 16:00:00,"111,5","113,05","110,67","112,27",6706372
7/03/2024 16:00:00,"113,94","114,8","112,29","114,54",7670135
8/03/2024 16:00:00,"114,07","114,33","111,54","112,42",8312943
11/03/2024 16:00:00,"111,61","114,75","111,18","114,13",20438335
12/03/2024 16:00:00,"126,26","129,37","124,6","127,54",48536077
13/03/2024 16:00:00,128,"128,8","124,83","125,52",15870346
14/03/2024 16:00:00,"127,23","127,8","124,94","125,53",10965902
15/03/2024 16:00:00,"124,04","126,01","123,56","125,54",17844884
18/03/2024 16:00:00,"127,2","128,95","126,88","127,8",12231423
19/03/2024 16:00:00,"127,75","129,21","126,49","129,19",10220950
20/03/2024 16:00:00,"129,98","130,69","128,27","129,24",8373330
21/03/2024 16:00:00,"130,52","132,77","128,95","129,01",17842357
22/03/2024 16:00:00,"129,01","129,21","127,55","127,79",6659950
25/03/2024 16:00:00,"127,67","127,67","126,05","126,08",7446068
26/03/2024 16:00:00,"126,75","126,94","125,84","126,47",7063930
27/03/2024 16:00:00,"127,33","127,82","124,47","125,27",8115884
28/03/2024 16:00:00,"125,39","126,17","125,2","125,61",6587431
1/04/2024 16:00:00,"125,54","126,27","124,56","125,48",4133571
2/04/2024 16:00:00,"124,51","124,93","123,43","124,34",4862415
3/04/2024 16:00:00,"124,26","126,41","124,06","126,24",7429977
4/04/2024 16:00:00,"127,6","127,99","124,03","124,19",7588298
5/04/2024 16:00:00,"124,42",126,"124,14","124,9",4899499
8/04/2024 16:00:00,125,"125,12","123,76","124,35",6119225
9/04/2024 16:00:00,"124,35","124,75","121,24","123,23",5564905
10/04/2024 16:00:00,"121,35","123,08","121,32","121,75",4509869
11/04/2024 16:00:00,"121,72","123,82","121,36","123,24",7315241
12/04/2024 16:00:00,"121,74","121,84","120,42","121,11",6196877
15/04/2024 16:00:00,"122,18","122,47","119,44","119,88",5101455
16/04/2024 16:00:00,"120,09","121,44","119,75","120,62",6999959
17/04/2024 16:00:00,"120,98","121,04","118,61","118,67",5366587
18/04/2024 16:00:00,"118,76","118,76","115,7",116,6662406
19/04/2024 16:00:00,"116,12","116,77","114,46","114,88",8251495
22/04/2024 16:00:00,"116,03","116,34","114,34","114,53",7125490
23/04/2024 16:00:00,"115,17","115,86","114,75","115,09",5494823
24/04/2024 16:00:00,"115,38","115,73","113,88","115,34",5791761
25/04/2024 16:00:00,"113,63","114,99","112,78","114,89",6796627
26/04/2024 16:00:00,"117,04","119,21","116,15","117,21",8355111
29/04/2024 16:00:00,"116,99","117,31","115,29","116,49",5190565
30/04/2024 16:00:00,"115,09","115,52","113,69","113,75",6234710
1/05/2024 16:00:00,"113,91","116,76","113,65","114,63",5583638
2/05/2024 16:00:00,"115,23","115,81","114,26","114,96",5001045
3/05/2024 16:00:00,"115,98","116,21","115,07","115,8",4484976
6/05/2024 16:00:00,"116,33","118,36","116,18","118,34",6052397
7/05/2024 16:00:00,118,"119,13","117,29","117,93",6437743
8/05/2024 16:00:00,"117,71","117,98","117,11","117,39",4635960
9/05/2024 16:00:00,"117,39","117,73","116,5","116,64",3236316
10/05/2024 16:00:00,"117,15","117,63","115,91","116,67",4122531
13/05/2024 16:00:00,"117,13","117,19","116,2","116,37",4139953
14/05/2024 16:00:00,"116,5","122,55","116,13","120,87",17811221
15/05/2024 16:00:00,"120,17","122,09","119,67","121,63",6604632
16/05/2024 16:00:00,"121,94","122,45","121,21","122,16",5159256
17/05/2024 16:00:00,"123,18","123,58","122,08","123,5",6179367
20/05/2024 16:00:00,"123,8","124,68","123,24","124,52",5989022
21/05/2024 16:00:00,"124,46","125,36","123,92","124,63",5549456
22/05/2024 16:00:00,"124,63","125,16","123,3","124,6",5705042
23/05/2024 16:00:00,"126,55","126,7","123,16","124,09",6108584
24/05/2024 16:00:00,"123,42","123,51","121,42","122,91",7173435
28/05/2024 16:00:00,"123,24","124,82","123,01","124,49",6911394
29/05/2024 16:00:00,"122,99","123,92","122,77","123,74",4735091
30/05/2024 16:00:00,"120,17","121,44","117,03","117,09",10851552
31/05/2024 16:00:00,"116,59","117,42","114,55","117,19",12755639
3/06/2024 16:00:00,"117,53","119,33","117,34","119,28",7256308
4/06/2024 16:00:00,"119,02","120,37","118,72","120,07",7367975
5/06/2024 16:00:00,"121,65","122,79","120,51","122,63",5973706
6/06/2024 16:00:00,"122,88","124,27","122,25","123,5",7347249
7/06/2024 16:00:00,"124,21","126,22","123,27","125,92",11544957
10/06/2024 16:00:00,"125,73","126,95","124,05","124,5",10190447
11/06/2024 16:00:00,"124,05","124,83","122,29","123,88",18373935
12/06/2024 16:00:00,"134,69","140,96","133,96","140,38",40871317
13/06/2024 16:00:00,"140,43","142,4","138,77","139,85",13733247
14/06/2024 16:00:00,"139,26","139,97","137,38","138,13",11330789
17/06/2024 16:00:00,"138,8","141,44","138,25","141,31",11232754
18/06/2024 16:00:00,"141,22","145,06","141,22","144,64",11629395
20/06/2024 16:00:00,"145,32","145,32","141,95","142,91",8940005
21/06/2024 16:00:00,"143,72","143,72","140,44","141,5",14930875
24/06/2024 16:00:00,140,"141,53","139,12","139,89",7793293
25/06/2024 16:00:00,139,"139,55","137,56","139,17",8469641
26/06/2024 16:00:00,"139,49","140,75","138,08","138,23",8036309
27/06/2024 16:00:00,"139,25","141,42","138,81","140,18",7518199
28/06/2024 16:00:00,"139,44","142,82","139,27","141,2",25814821
1/07/2024 16:00:00,"141,69","144,06","141,07","143,09",6552353
2/07/2024 16:00:00,"142,63","144,22","142,55","143,28",5920529
3/07/2024 13:00:00,"143,75","144,65","143,5","144,38",3560778
5/07/2024 16:00:00,"144,95","145,79","144,02","144,83",5365527
8/07/2024 16:00:00,"144,76","145,23","143,43","145,03",8622633
9/07/2024 16:00:00,"145,13","145,7",138,"140,68",14340040
10/07/2024 16:00:00,"141,12","142,38","139,74","142,07",6350258
11/07/2024 16:00:00,"142,36","143,48","141,68","142,76",5246402
12/07/2024 16:00:00,"142,71","145,13","141,26","144,77",7361770
15/07/2024 16:00:00,"145,73","146,59","141,92","143,07",8687837
16/07/2024 16:00:00,"143,07","143,5","142,05","142,61",7181470
17/07/2024 16:00:00,"140,48","141,79","138,68","139,26",9157003
18/07/2024 16:00:00,"139,36","140,06","137,2","138,03",5998726
19/07/2024 16:00:00,"138,35","140,44","138,08","138,56",6111941
22/07/2024 16:00:00,"139,74","140,68","139,12","140,17",5387176
23/07/2024 16:00:00,"141,3","143,22","141,21","143,11",6697410
24/07/2024 16:00:00,"141,7","142,66","138,4","138,77",8018807
25/07/2024 16:00:00,"140,15","141,07","137,7","137,82",7654625
26/07/2024 16:00:00,"138,87","139,96","138,38","139,01",5139377
29/07/2024 16:00:00,"139,27","139,78","137,82","138,31",4054647
30/07/2024 16:00:00,"139,07","139,57","134,96","135,67",6505701
31/07/2024 16:00:00,"139,69","141,55","138,66","139,45",7188043
1/08/2024 16:00:00,"139,29","140,39","135,77","137,51",5906808
2/08/2024 16:00:00,"132,77","134,3","131,8","133,28",8251585
5/08/2024 16:00:00,"127,89","129,97","126,66","127,86",10354987
6/08/2024 16:00:00,"130,54","131,04","128,08","128,21",8373891
7/08/2024 16:00:00,"128,92","130,3","125,75","125,9",8617652
8/08/2024 16:00:00,128,"129,82","127,65","128,96",6243219
9/08/2024 16:00:00,"128,4","132,37","128,34","132,06",5597278
12/08/2024 16:00:00,"132,25","132,71","131,21","132,58",5600826
13/08/2024 16:00:00,"132,97","134,54","132,81","134,26",4324038
14/08/2024 16:00:00,"134,04","135,97","134,01","135,6",4044630
15/08/2024 16:00:00,"136,93","137,25","135,72","136,93",4698128
16/08/2024 16:00:00,"136,79","137,82","136,39","137,47",4893787
19/08/2024 16:00:00,"137,53","137,95","136,46","137,92",3641585
20/08/2024 16:00:00,"137,82","139,79","137,82","139,17",3738261
21/08/2024 16:00:00,"138,8","140,3","138,55","140,2",3776768
22/08/2024 16:00:00,"140,7","141,08","137,65","138,08",5162189
